id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
40585194,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/64319698/medium.jpeg,35.14383631,-76.76577522,Baccharis halimifolia,groundsel tree,84813,Asteraceae
40585195,ncwetlands,NC Wetlands,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/64319750/medium.jpeg,35.14383631,-76.76577522,Alternanthera philoxeroides,Alligatorweed,75386,Amaranthaceae
881350,hcc13,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/1119026/medium.jpg,35.029991,-76.816397,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
10758848,bigdadbutz,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/15042383/medium.jpg,35.08975152,-76.65534581,Symplocos tinctoria,Sweetleaf,141855,Symplocaceae
19258272,markmcknight,Mark McKnight,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/29592165/medium.jpg,34.9739198,-76.7936377,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
19737560,yan_tonz,Yianni Laskaris,CC-BY-NC,https://static.inaturalist.org/photos/30410758/medium.png,35.31298706,-76.54599244,Asclepias lanceolata,fewflower milkweed,158744,Apocynaceae
19883055,yan_tonz,Yianni Laskaris,CC-BY-NC,https://static.inaturalist.org/photos/30661394/medium.jpg,35.31234345,-76.55356451,Sagittaria lancifolia,lanceleaf arrowhead,69813,Alismataceae
21012326,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32455014/medium.jpeg,35.16862929,-76.70704588,Ilex opaca,American holly,60749,Aquifoliaceae
21013181,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32456365/medium.jpeg,35.1687433,-76.70705225,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
21013244,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32456462/medium.jpeg,35.16856241,-76.70710254,Ilex glabra,gallberry,129347,Aquifoliaceae
21154212,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32701552/medium.jpeg,35.22922302,-76.66868795,Aralia spinosa,devil's walkingstick,82813,Araliaceae
21154278,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32701672/medium.jpeg,35.2288114,-76.66862659,Ilex glabra,gallberry,129347,Aquifoliaceae
21154313,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32701740/medium.jpeg,35.22833486,-76.66916907,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
21154519,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/32702126/medium.jpeg,35.22917674,-76.66862391,Ilex opaca,American holly,60749,Aquifoliaceae
24311635,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/37591773/medium.jpeg,35.20314043,-76.54846403,Zannichellia palustris,Horned Pondweed,79546,Potamogetonaceae
28636396,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44652406/medium.jpeg,35.26348247,-76.5427408,Ipomoea sagittata,Saltmarsh Morning-glory,131555,Convolvulaceae
28636494,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44652644/medium.jpeg,35.26351478,-76.54270124,Cladium mariscus jamaicense,Jamaica swamp sawgrass,200034,Cyperaceae
28636570,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44652846/medium.jpeg,35.26308635,-76.54195357,Mikania scandens,climbing hempvine,119145,Asteraceae
28636650,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44652995/medium.jpeg,35.26274361,-76.5419016,Phragmites australis,common reed,64237,Poaceae
28636712,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44653153/medium.jpeg,35.26278576,-76.5416592,Sabal minor,Dwarf Palmetto,81804,Arecaceae
28636773,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44653329/medium.jpeg,35.26281862,-76.54171485,Persea palustris,Swamp Bay,166539,Lauraceae
28636941,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44653638/medium.jpeg,35.26279918,-76.54195793,Erechtites hieraciifolius,American burnweed,130888,Asteraceae
28636996,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44653767/medium.jpeg,35.26276687,-76.54196195,Nekemias arborea,peppervine,551846,Vitaceae
28675078,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44715741/medium.jpeg,35.26305103,-76.54193345,Borrichia frutescens,sea ox-eye,127270,Asteraceae
28675263,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/44716072/medium.jpeg,35.26273649,-76.5418198,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
31648544,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/49553632/medium.jpeg,35.0193547,-76.7077359,Clematis terniflora,autumn clematis,62776,Ranunculaceae
31648554,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/49554231/medium.jpeg,34.996436,-76.741506,Ipomoea sagittata,Saltmarsh Morning-glory,131555,Convolvulaceae
33556256,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52763160/medium.jpg,34.97288271,-76.79294245,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
33586632,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52763179/medium.jpg,34.97437427,-76.79249385,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
33586705,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52763274/medium.jpg,34.97419997,-76.79266166,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
33586732,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52763326/medium.jpg,34.97441811,-76.7935628,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
33591983,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52772392/medium.jpg,34.97347535,-76.79309458,Platanus occidentalis,American sycamore,49662,Platanaceae
33592378,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52772788/medium.jpg,34.97369311,-76.79307254,Ilex opaca,American holly,60749,Aquifoliaceae
33592441,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52772986/medium.jpg,34.97302839,-76.79364729,Nyssa sylvatica,Black Tupelo,54802,Nyssaceae
33598501,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52782612/medium.jpg,34.97294788,-76.79261799,Quercus virginiana,southern live oak,49013,Fagaceae
33598562,lfallio,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/52782759/medium.jpg,34.97406623,-76.79349323,Quercus michauxii,swamp chestnut oak,119273,Fagaceae
35926758,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56716557/medium.jpeg,35.11515587,-76.87277321,Persea palustris,Swamp Bay,166539,Lauraceae
35926802,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56716656/medium.jpeg,35.1150969,-76.87281713,Aralia spinosa,devil's walkingstick,82813,Araliaceae
35926836,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56716719/medium.jpeg,35.11500805,-76.87291168,Symplocos tinctoria,Sweetleaf,141855,Symplocaceae
35926883,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56716780/medium.jpeg,35.11490739,-76.87302366,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
35926952,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56716886/medium.jpeg,35.11498172,-76.87304746,Chasmanthium laxum,Slender Spikegrass,160463,Poaceae
35927017,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56716988/medium.jpeg,35.11530918,-76.87309977,Ligustrum sinense,Chinese privet,128769,Oleaceae
35927146,etantrah,Nate Hartley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/56717174/medium.jpeg,35.10148119,-76.82719342,Persea palustris,Swamp Bay,166539,Lauraceae
39720007,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/63043628/medium.jpg,35.00130218,-76.74665867,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
42482496,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67461560/medium.jpg,35.01726246,-76.707425,Nothoscordum bivalve,crowpoison,125462,Amaryllidaceae
53034505,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/84336063/medium.jpg,35.02489812,-76.69223682,Euphorbia maculata,Spotted spurge,58893,Euphorbiaceae
56335129,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/89776863/medium.jpg,34.99626281,-76.74141739,Platanus occidentalis,American sycamore,49662,Platanaceae
59508094,gloriaputnam,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/95087583/medium.jpeg,34.99000455,-76.76084806,Borrichia frutescens,sea ox-eye,127270,Asteraceae
59509189,gloriaputnam,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/95089439/medium.jpeg,34.99034096,-76.75987978,Sporobolus cynosuroides,Big Cordgrass,773033,Poaceae
61954012,jaronson,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/103394691/medium.jpg,35.0247622,-76.6926898,Nothoscordum bivalve,crowpoison,125462,Amaryllidaceae
62843462,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/100764298/medium.jpg,34.99808362,-76.74964712,Conoclinium coelestinum,blue mistflower,119095,Asteraceae
70663967,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/114918965/medium.jpg,35.02336085,-76.69393158,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
70832527,conxtreme,Conor Farrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/115224338/medium.jpeg,35.2705187,-76.606109,Sabal minor,Dwarf Palmetto,81804,Arecaceae
70832536,conxtreme,Conor Farrell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/115224357/medium.jpeg,35.2711389,-76.6061643,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
70952698,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/115437736/medium.jpg,34.99807476,-76.74920899,Mazus pumilus,Japanese mazus,126376,Mazaceae
71304792,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/116072489/medium.jpg,35.000275,-76.73473333,Chaenomeles speciosa,Chinese quince,160369,Rosaceae
74277924,jkimbel24,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/121376509/medium.jpeg,35.00562286,-76.75587463,Tillandsia usneoides,Spanish moss,49569,Bromeliaceae
74278861,jkimbel24,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/121382227/medium.jpeg,35.00562286,-76.75587463,Sabal minor,Dwarf Palmetto,81804,Arecaceae
74390987,jkimbel24,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/121575711/medium.jpeg,35.02344894,-76.89878082,Trifolium repens,white clover,55745,Fabaceae
76797598,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/125605123/medium.jpg,35.01432546,-76.69097434,Pittosporum tobira,Japanese cheesewood,78592,Pittosporaceae
78871498,jkimbel24,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/129124938/medium.jpeg,35.02445984,-76.69528961,Carya illinoinensis,pecan,67593,Juglandaceae
79457254,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130142567/medium.jpeg,34.970695,-76.8159966,Vitis rotundifolia,muscadine,82529,Vitaceae
79457310,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130142608/medium.jpeg,34.9706716,-76.8159428,Smilax auriculata,Earleaf Greenbrier,127910,Smilacaceae
79468541,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130162362/medium.jpeg,34.9705446,-76.8158774,Hydrocotyle bonariensis,largeleaf pennywort,163871,Araliaceae
79468611,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130162488/medium.jpeg,34.9705757,-76.8160727,Quercus nigra,water oak,53640,Fagaceae
79468635,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130162538/medium.jpeg,34.970715,-76.8159519,Stachys floridana,Florida Hedgenettle,126483,Lamiaceae
79468679,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130162667/medium.jpeg,34.9705648,-76.8158913,Cirsium horridulum,bristle thistle,127269,Asteraceae
79468787,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130162923/medium.jpeg,34.9706071,-76.8157667,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
79581894,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130360103/medium.jpg,34.97056382,-76.81580575,Sisyrinchium rosulatum,Annual Blue-eyed Grass,169028,Iridaceae
79679991,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130527363/medium.jpg,34.97052645,-76.81578429,Modiola caroliniana,Carolina Bristlemallow,78087,Malvaceae
79704573,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130570474/medium.jpeg,34.9687552,-76.8053359,Passiflora incarnata,purple passionflower,51453,Passifloraceae
79704587,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130570504/medium.jpeg,34.9685967,-76.8053087,Cnidoscolus stimulosus,spurge nettle,160765,Euphorbiaceae
79704603,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130570539/medium.jpeg,34.9719428,-76.8170575,Alternanthera philoxeroides,Alligatorweed,75386,Amaranthaceae
