id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
79709869,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130579074/medium.jpg,34.96983927,-76.81105109,Hemerocallis fulva,orange day-lily,126583,Asphodelaceae
79709871,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130579093/medium.jpg,34.96983927,-76.81105109,Lonicera sempervirens,coral honeysuckle,119809,Caprifoliaceae
79764864,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130674922/medium.jpeg,34.96743604,-76.80538975,Phytolacca americana,American pokeweed,48599,Phytolaccaceae
79794786,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130723524/medium.jpeg,35.0087436,-76.7110953,Centella erecta,American Coinwort,160295,Apiaceae
79800292,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130732689/medium.jpg,35.00914903,-76.71080915,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
79845953,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130809868/medium.jpg,34.97063855,-76.8158433,Hypochaeris radicata,Common Cat's-ear,53104,Asteraceae
79847842,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130813620/medium.jpg,34.97063855,-76.8158433,Parthenocissus quinquefolia,Virginia creeper,50278,Vitaceae
79860361,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130836454/medium.jpeg,34.9812497,-76.8108817,Asclepias amplexicaulis,clasping milkweed,47910,Apocynaceae
79860403,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130836496/medium.jpeg,34.981302,-76.8108796,Quercus marilandica,blackjack oak,82329,Fagaceae
79860571,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130836889/medium.jpeg,34.9820221,-76.8112876,Helenium amarum,Bitterweed,77348,Asteraceae
79860760,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130837184/medium.jpeg,34.9810565,-76.8123298,Dichondra carolinensis,Carolina ponysfoot,128939,Convolvulaceae
79860780,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130837234/medium.jpeg,34.9791468,-76.8116325,Callicarpa americana,American beautyberry,49193,Lamiaceae
79860796,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130837278/medium.jpeg,34.9791419,-76.8116406,Liriodendron tulipifera,tulip tree,53582,Magnoliaceae
79860829,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130837426/medium.jpeg,34.9791009,-76.8116193,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
79860892,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130837461/medium.jpeg,34.9785628,-76.8114092,Magnolia virginiana,sweetbay magnolia,127906,Magnoliaceae
79861236,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130838263/medium.jpeg,34.978535,-76.8114258,Arundinaria tecta,switch cane,747236,Poaceae
79861718,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130838820/medium.jpeg,34.9766666,-76.8105325,Cirsium repandum,sandhill thistle,130040,Asteraceae
79861933,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839129/medium.jpeg,34.9759554,-76.8104769,Cirsium repandum,sandhill thistle,130040,Asteraceae
79862063,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839332/medium.jpeg,34.9759554,-76.8104769,Salvia lyrata,lyreleaf sage,64093,Lamiaceae
79862094,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839379/medium.jpeg,34.9755064,-76.8100908,Pueraria montana,kudzu,62671,Fabaceae
79862123,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839419/medium.jpeg,34.9752028,-76.810058,Toxicodendron radicans,eastern poison ivy,58732,Anacardiaceae
79862178,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839460/medium.jpeg,34.9748877,-76.8099847,Diospyros virginiana,common persimmon,83435,Ebenaceae
79862230,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839529/medium.jpeg,34.9740395,-76.8095488,Asimina parviflora,Small-Flower Pawpaw,158769,Annonaceae
79862293,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839664/medium.jpeg,34.9733927,-76.8091663,Quercus laevis,American turkey oak,128752,Fagaceae
79862430,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839939/medium.jpeg,34.9721762,-76.811756,Acer rubrum,red maple,48098,Sapindaceae
79862474,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130839983/medium.jpeg,34.9722883,-76.8117743,Rhus copallinum,shining sumac,126698,Anacardiaceae
79862572,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130840153/medium.jpeg,34.9723132,-76.8119727,Morella cerifera,wax myrtle,119956,Myricaceae
79863577,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130841631/medium.jpg,34.97657347,-76.81108208,Saururus cernuus,lizard's tail,60742,Saururaceae
79924813,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130949288/medium.jpeg,34.9706703,-76.8158834,Campsis radicans,American trumpet vine,75995,Bignoniaceae
79925000,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130949637/medium.jpeg,34.9707406,-76.8159519,Commelina erecta,whitemouth dayflower,53478,Commelinaceae
79925273,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/130950048/medium.jpeg,34.9708123,-76.8119008,Smilax smallii,Lanceleaf Greenbrier,169048,Smilacaceae
79989807,scadwell,Suzanne Cadwell,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/131057127/medium.jpg,34.97053525,-76.81589963,Solanum carolinense,Carolina horsenettle,52899,Solanaceae
82000167,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/134545141/medium.jpg,35.0222003,-76.68760777,Daucus carota,Queen Anne's lace,76610,Apiaceae
83984201,browneyedsilvia,Shujie Silvia Li,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/137985169/medium.jpg,35.00893333,-76.71113667,Alternanthera philoxeroides,Alligatorweed,75386,Amaranthaceae
86500707,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/142508618/medium.jpg,35.0110197,-76.70873577,Melilotus officinalis,Yellow Sweetclover,57066,Fabaceae
89316172,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/147483298/medium.jpg,34.99936315,-76.73563052,Ruellia simplex,Mexican ruellia,126633,Acanthaceae
89693100,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/148142876/medium.jpg,34.99643368,-76.74107348,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
89763159,walltay1,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/148267286/medium.jpg,34.9958844,-76.74171998,Magnolia grandiflora,southern magnolia,83074,Magnoliaceae
89769276,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/148278534/medium.jpg,34.99652833,-76.74110333,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
91290123,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150977148/medium.jpg,35.1492805,-76.880745,Morus rubra,red mulberry,54801,Moraceae
91290524,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150977852/medium.jpg,35.14308883,-76.88387167,Physostegia virginiana,obedient plant,85313,Lamiaceae
91290669,cypselurus,Larry Chen,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/150978015/medium.jpg,35.1449305,-76.88198833,Verbena brasiliensis,Brazilian Vervain,128698,Verbenaceae
91320018,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151030188/medium.jpg,34.99615439,-76.74128286,Smilax bona-nox,saw greenbrier,125677,Smilacaceae
91359777,harrier,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151098103/medium.jpg,35.14306944,-76.88366667,Physostegia virginiana,obedient plant,85313,Lamiaceae
91362057,harrier,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/151105004/medium.jpg,35.15055425,-76.88130539,Melothria pendula,creeping cucumber,131557,Cucurbitaceae
93709448,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/155351828/medium.jpg,34.99685613,-76.73982063,Ipomoea hederacea,ivy-leaved morning-glory,77495,Convolvulaceae
94218196,gingertumericlemon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/156269189/medium.jpg,34.99569667,-76.74167,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
98184897,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/163424835/medium.jpg,35.04496258,-76.65856291,Campsis radicans,American trumpet vine,75995,Bignoniaceae
99129812,khristapetry,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/165186775/medium.jpeg,35.13127389,-76.50381524,Eupatorium capillifolium,dogfennel,131154,Asteraceae
99130187,khristapetry,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/165187651/medium.jpeg,35.13127389,-76.50381524,Betula nigra,river birch,117429,Betulaceae
100345629,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/167465189/medium.jpg,35.00050447,-76.73398172,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
101544520,kutchins,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/169596392/medium.jpeg,35.12820816,-76.64463806,Morella cerifera,wax myrtle,119956,Myricaceae
103882583,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/173978476/medium.jpg,34.9971168,-76.73938067,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
103960655,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/174124463/medium.jpg,34.99791019,-76.73723434,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
103960753,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/174124638/medium.jpg,34.99767833,-76.738045,Taraxacum officinale,common dandelion,47602,Asteraceae
104588647,andreajn,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175282107/medium.jpg,34.98436369,-76.76804541,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
108967719,jkimbel24,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/183568950/medium.jpeg,35.00664139,-76.75604248,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
110122090,debaronson,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/185715746/medium.jpg,35.06729838,-76.8840256,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
110784165,andreajn,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186940097/medium.jpg,35.036024,-76.681428,Platanus occidentalis,American sycamore,49662,Platanaceae
110789079,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/186948940/medium.jpg,35.02453594,-76.69388572,Nothoscordum bivalve,crowpoison,125462,Amaryllidaceae
111769634,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/188726427/medium.jpg,35.16709856,-76.70340719,Ligustrum sinense,Chinese privet,128769,Oleaceae
115537805,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/194996259/medium.jpg,35.14093718,-76.64838639,Medicago lupulina,Black Medick,57056,Fabaceae
115715714,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/195303085/medium.jpg,35.01475933,-76.70907707,Pyrrhopappus carolinianus,Carolina desert-chicory,128733,Asteraceae
116339659,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/196373328/medium.jpg,35.01980615,-76.70650701,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
125383556,susanmcrae,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/212626010/medium.jpg,35.27114167,-76.61328,Phragmites australis australis,European reed,556361,Poaceae
126342825,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/214358914/medium.jpeg,35.03612601,-76.69109842,Packera anonyma,Small's ragwort,67825,Asteraceae
126342827,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/214358892/medium.jpeg,35.03628711,-76.69118962,Oxalis articulata,pink-sorrel,57805,Oxalidaceae
131514898,swoods40,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/223820842/medium.jpg,34.9743274,-76.7877132,Clitoria mariana,Pigeonwings,82324,Fabaceae
132266289,wesfree,Wesley,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/225217212/medium.jpeg,35.13299179,-76.92054749,Callicarpa americana,American beautyberry,49193,Lamiaceae
133976237,pshoaf,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/228289455/medium.jpeg,35.01879883,-76.70503998,Clematis terniflora,autumn clematis,62776,Ranunculaceae
136531755,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/233032797/medium.jpg,34.99608755,-76.74125721,Ficus carica,common fig,60218,Moraceae
136940651,hmdavis,Hannah,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/233791257/medium.jpeg,34.97367778,-76.79309722,Lycoris radiata,red spider lily,164975,Amaryllidaceae
141181714,christinajw13,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/241801714/medium.jpg,35.14885283,-76.60559167,Ilex vomitoria,Yaupon Holly,119955,Aquifoliaceae
112655917,akrohn,Alex Krohn,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/190300170/medium.jpeg,35.36031637,-76.47728682,Aralia spinosa,devil's walkingstick,82813,Araliaceae
